"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 01 13:22:19 UTC 2025","Mon Dec 01 13:22:25 UTC 2025","5443","Google Chrome","productinfopage.spec.ts","","","","verify product Images Samsung Galaxy Tab 10.1 : 7",""
"passed","Mon Dec 01 13:22:50 UTC 2025","Mon Dec 01 13:22:53 UTC 2025","3538","Google Chrome","resultspage.spec.ts","","","","verify product search results macbook @regression",""
"passed","Mon Dec 01 13:22:14 UTC 2025","Mon Dec 01 13:22:19 UTC 2025","4994","Google Chrome","productinfopage.spec.ts","","","","verify product Images MacBook Air : 4",""
"passed","Mon Dec 01 13:21:58 UTC 2025","Mon Dec 01 13:22:03 UTC 2025","5259","Google Chrome","productinfopage.spec.ts","","","","verify product header MacBook Air",""
"passed","Mon Dec 01 13:22:45 UTC 2025","Mon Dec 01 13:22:50 UTC 2025","4789","Google Chrome","register.spec.ts","","","","verify user is able to register Charlie @p0 @regression",""
"passed","Mon Dec 01 13:23:01 UTC 2025","Mon Dec 01 13:23:04 UTC 2025","3746","Google Chrome","resultspage.spec.ts","","","","verify product search results canon @regression",""
"passed","Mon Dec 01 13:22:03 UTC 2025","Mon Dec 01 13:22:09 UTC 2025","5477","Google Chrome","productinfopage.spec.ts","","","","verify product header Samsung Galaxy Tab 10.1",""
"passed","Mon Dec 01 13:22:25 UTC 2025","Mon Dec 01 13:22:30 UTC 2025","5233","Google Chrome","productinfopage.spec.ts","","","","verify the product metadata",""
"passed","Mon Dec 01 13:22:40 UTC 2025","Mon Dec 01 13:22:45 UTC 2025","4933","Google Chrome","register.spec.ts","","","","verify user is able to register Bob @p0 @regression",""
"passed","Mon Dec 01 13:21:53 UTC 2025","Mon Dec 01 13:21:58 UTC 2025","5000","Google Chrome","productinfopage.spec.ts","","","","verify product header MacBook Pro",""
"passed","Mon Dec 01 13:22:09 UTC 2025","Mon Dec 01 13:22:14 UTC 2025","5231","Google Chrome","productinfopage.spec.ts","","","","verify product Images MacBook Pro : 4",""
"passed","Mon Dec 01 13:22:30 UTC 2025","Mon Dec 01 13:22:35 UTC 2025","5272","Google Chrome","productinfopage.spec.ts","","","","verify the product pricing",""
"passed","Mon Dec 01 13:22:53 UTC 2025","Mon Dec 01 13:22:57 UTC 2025","3954","Google Chrome","resultspage.spec.ts","","","","verify product search results samsung @regression",""
"passed","Mon Dec 01 13:22:57 UTC 2025","Mon Dec 01 13:23:01 UTC 2025","3640","Google Chrome","resultspage.spec.ts","","","","verify product search results imac @regression",""
"skipped","Mon Dec 01 13:21:53 UTC 2025","Mon Dec 01 13:21:53 UTC 2025","1","Google Chrome","loginpage.spec.ts","","","","verify invalid login",""
"passed","Mon Dec 01 13:21:42 UTC 2025","Mon Dec 01 13:21:48 UTC 2025","5288","Google Chrome","loginpage.spec.ts","","","","verify valid login",""
"passed","Mon Dec 01 13:22:35 UTC 2025","Mon Dec 01 13:22:40 UTC 2025","4683","Google Chrome","register.spec.ts","","","","verify user is able to register Alice @p0 @regression",""
"passed","Mon Dec 01 13:23:04 UTC 2025","Mon Dec 01 13:23:08 UTC 2025","3240","Google Chrome","resultspage.spec.ts","","","","verify product search results dummy @regression",""
